topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC42SHIZcvpUsG0Qgo-jBw_g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC48YqvJm8WFzS_BYolQEcOQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4DLvecS3nYSSesvXonvfXg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4JxKK5vv-gZGuZKyQZXFKw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4KTFoinVbNSKCGwW4rYKBQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4LU_EYHkXr3pYtYJ1mkuAg-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4VUHOaJBTREhOSj3ofzMRQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4i6q2PGcodWJJIsXE70yBg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4jQjxFTAVMi3y-06nUTWZg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4mapPeb_5qsGl6AN0oVTLw-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4qevReHI7kQT4Rfn2O5Azg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4vpI2U7yRMVtlbqzr7UV5g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC4zuI-25Yag2YshRAWUFpnA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC52sVlZWYLbnFrWYN1t75WA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC57eo8hRVCXl-AZigXdQMKQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5Bd4idfTEQu9n59HOpDIaA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5C5igsiMfuyB9u47j1ZMcw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5IUZgikYkWfUnqqIaooZgg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5Kd4i4ssh3vE65tUOCQPLA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5ReheDioeDH_NWNwATa0hA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5Uj-SjbMI1g0UUxDpeShAA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5YBOTiqePVrFBYbvFj6SDQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5agM8Z5jHF4q4zge1qU_TA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5nhh3vMC_f_zPSz9A6PlvA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5shBf-lVwSwc4GYmOKOZgg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5xYVIyzvsxI3T1HoZJacuQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC5yz2gSIwvzcEJ7ojAldL2w-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC61gLPDTdLZ0__Fcmbuye8g-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC628zPB4mWVmZ5bqhgICUbw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC63tMX3lDifQaHNBYW49UyQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC64dd6SCqSCChUjxknf7leg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC657aF_u748lnGNfHhiM62g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC69K2GVzUWW4DLgMfsZx7xA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6CejjXn92nakLTbPQjeJjA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6JVm9vIwrQYOI4GbwaFKgQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6MNas6eKmHkUA0-iXrQxvg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6T-xyQlKVT5dMQFmYZHhzw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6U0oWGtB-yX8xHNh9fV9fQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6YH-ridYO9scOWopqxIcmA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6cTMjsLZZ5KEaABdit-6Sg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6fZUuGXMqmZge_nVuMrd8Q-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6qMTJm9MG4lt9zu7hJ2ZOQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6rEXLgxwgJUn_yvn-yOsiQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC6rSNQ8MKVrWhtIbmMgEEXQ-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC72saQAZV0SZFylrGl02pIw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC73j-EID6nZltrjzbyq6_Ng-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC79lIYsyWiR4qJmH7gOel1g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7CZheAiYYzZedDs7obGXuw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7DLYjmoG_-IsBJFjzJIMCw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7IIQctK7l-Fkx49eE8WRxw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7J0irCmGWlecEGL_UMjYDA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7K0DsRNdHl9rdt_TAQooWQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7NP4RLnBFwFzjdjsO7pp1Q-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7O_KDkiM5TB238117c06KQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7RyBalXZ6UBgpogK3wW_9A-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7aMFLfgEUNiUUvy7J3IzCA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7eDs04dbwsj6PZfIvSw6bw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7fBqy8806u1r0NpPv_fQ2w-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7fmaDG-Q4ZLKSCmIkgMVWA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7jWJWVHpx9YGd-uW4Z2yxQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7lfPEtCQrcMMFAlPJeJchg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7pMNpRZEh_Ei1SR9pQcCRw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7tWzM69XUXzl9ofe4DSWRw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7yBxaA8b3ujA7fI4L5Ud5w-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC7zNlv8rixl4OLw4zHhhi5w-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC83i7lu1uBTO5iDhyvyMWhA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC872hFULcH6sCqorb_fEfcQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8969OXjlNWME_P8UEWYQFQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8CCcmh8-0HjAGDZLo0rRpg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8OylSF010rt21SjnMuyo0Q-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8Sc6Wg7agXKKR1JnrfUTOQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8Vi0VoRDRBmELfyUQ0UP6g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8Wx7hdJqn_BOK3fZas825g-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8b7PFFI7lSzFMJY2bPG7rQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8doH7RUWijRBBX4kkafddw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8tT5qHH_YpOvbZjWH_bZaA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC8vhAglEHmGjjchiGRWU1zw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC95bveL2_mWyXO3u3_q2OGQ-score-5.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9AbsfzyqHimi3Sbr3TdYqg-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9FijxeIc8FL-sacIPLwFnA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9GZcpaDyW0S0BH4XVc83aQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9JUC0QNyfsQnw-BtxZffdA-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9Rm0akQ-2UasfCwWZSe1_A-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9YeeTRVqDRWh7aVBEEfueQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9iQkleGoIKLwXv3KYg4RSw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UC9yoZt408o4XLalw-dC6wRw-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UCA-E96zb4yjUqXqxzbaO8QQ-score-4.mp4,,,,,,
Appliance repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/appliance-repair_channels/mp4/UCA4OjinUkuGuxuUEKafPaZQ-score-5.mp4,,,,,,
