topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC0RVkbXWUIBLc-ceNO942vQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC0XOfaGXmyT7D-FvR07OakQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC0pbvUGUNciKTfm7haY89ZA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC0qk73tB6K3NKjTByxPvotA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC0uqKn_w22HIVaQ2b_KVz0w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC11m-0gbymNHKmpaJJ3Dz7w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1862395ZVz6_6nuT1gjqzA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC192VvhmqeG0epE1x8kdLkg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1OuuPx1LGa8K_yXAWEtb5w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1Td_X3fFlrkFO2a9IkcyzQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1bVcYphV8x2Z_CbkRnY68g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1cvNN3B5326uLUr0HjtBTA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1gypxHahbhuhoiVXqE0XnQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC1wJgKyf1iS1jI4JnDpf8BA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC25cloCRiphb0VCvWSEQ2Qw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC29LnaF9NL_zw6tv8UVOWlA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC2A9lhsfHljaaekyNuZ9AUQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC2F_yC60AIBvqnZSmPVmf3Q-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC2aSZDl6P2f1ICQVfh3quGw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC2gEhB_K-mwwIgFwOI_0GuQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3-rchiUIRXk107dVkw5_og-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC32IbFgp2w9sc_TkXVRHo-A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC33XMNWv40TDhgBJZ4d1NWw-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3GTnNPDqWhCYUtN3pNtI_A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3Gfnhg1n83Os-wIwJcYYYg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3KDNx3sKRRnmoglBCN6vXQ-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3Td0B2PPMzJjmff_wk0tvg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3Wa8_QDYABnxFPwLihcreA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3ZD4KsB-cugdtw-B_igAOw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3msXxcP8D1D-ZY4_vqVE0g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3q5YlHMxsbXAGwXkBIe3VA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3rL4w8FBGLnY0hSFj38m6g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC3vCQPhVFp_TpeEkHmHTYxA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4DkDP2A42r3FoHwyhXppKA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4GiLIGX_FMofKdOmYkvIBQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4LYjgkVEC8faika51HtAdA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4OQkWPIPQ_Sy7EAkSIDXZQ-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4S6KZYjZgwwSQN7m3A_8Lw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4W-VOIjrB-SOUMLZrKt43w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4WWQS9tAsiMIymdh4i-Q4Q-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4ZMh0XDyvNWi74Bti-RXtA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4ZsrQgYukIS052VEmiDmsw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4gZL2MfR8jF8iJ2zYFuF-Q-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4gzR1BdKb7DU5MXXAAINsg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4h92a2PdfPfw25e6ZESGQQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4o3yw8msz-vcCkP80MXz0Q-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4rUq4SAO4dF0djg-9mwtoA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC4toH8Fz5CYkZjUAbhbejxQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5-1ZxPeyNSqi6qrT49vceQ-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC57upddRohAzOlRoaiwLLMg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5Byu8KEQX0q5MIOOYHQqXw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5CecSkScSO8SAnNv2e3YyA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5PLrXwBj0upj1slH7zuFSw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5cikPyUeEWJiN5tR5EEFAw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5npVAigHajUI_6GoJlmKGQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5s25HPcIWZ7UjDd70Pgk4A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5sdDrJ902jqzYnsWqbIXmA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC5xxS_WGQaMxitvq1D5G70A-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC661QHz5P9upcgC1xSibnJw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC6BU-Papaxac-wRhZJwqToQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC6Q2Siw_6hcVBo77vX8eAfg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC6nYdUH89yL914lN-YYSX4g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC6x4iI6O9RfCal-V5D-td-A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC73XcODn6P66LCU4eCiRH1g-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7CKlo88Gnsx7tanNCvfUBA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7GJA7shKTi5sO4GfOfOBRw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7QRvluT9hmsdpsKxKHzY6g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7dZ66rMw0MTDG9jqNRL7DQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7efyYS2AmLAbnjCfaHY50g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7nNPZWqlxj7XKT0FOQx5rw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC7uM--uBb_VhcQWzA8pfJkw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8-dU9lnSkfHj3jMPuAvTVA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC80-lX89VA4h2VBe6J1IAUw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC82jNfmeec3WhdNz91YzVfw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8B_YeFcce__IAEwmwKmhZg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8DNoKBOKUsGrczjvoAlrTQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8G48RkGvj6GmXnLoUoySrQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8IV3GtvDphrRBIAFJ5Ub-A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8P___gfkrwKV5H8TcrLtiA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8SMiGEdW6sd0IBEaDAj_iQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8SPQG7er2RJhz4E8xvFEtw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8WUGQJWePGUd8pb7KfgAlg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8Zw3X6U5gjaZKROcfW8lPw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8d5XRz-4nVhlcuKYvE-SVQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8hh7FHUD1bOrPFccj5avcw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8jk4y-WSO9MYMjcw46HBPg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8kEyN7MWUFLuGI9F5cfaJA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8pBpw48Gn77QVXytnCxRbw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8tP5drFuzDhiCCZ9ONN70A-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8ttXWn2sL2K5PKJ0VOxjag-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC8vSdZc1-eg57UOXhK-Nvcw-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9H7Ys60cAMp6BBgzsi4xrw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9LxbgsvUW6NnQQ5esXkECA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9VGAB4wUAHg3cKPluYrLfg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9fake_FWgOQWviU1sgTdkg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9jlDHbdsimDC2MgzXwi1jg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UC9jvZsrlONbv12Ljdu9I3Nw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCA5Ya3cqAOTzPC-T6-zTOLw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCA8t_6Xw2SFHMv7ymoF31vg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAD8Cu31KGTaxUmyYsrtPig-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAH2tC9jzwsJAJAgmQB3Wog-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAH8GbTF1IvMGqgaax-HPKA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAHk3riw5kBHUQTq6KVYsVQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAUeCriR3MI10N2jSJ-3t3A-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCActSZkUUxLcjoNgMuQ4mtQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAi6O3sw7FWYSR-3ohKNpcw-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCAuvGEXEYFsBC6LANbVndTg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCBQQiD3eKGW5R3QsgAlD45w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCBZdoei7cTYmd52NnA9Bcvg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCBfT4CUZAQtcVF-7NDEwrEg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCBhYkKjO94XZCvNQ6gt5raw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCBrDnocT78v2gqt6HO77Ohg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCG3VvbRjgjsHc8WAgu0-GA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCKu1--D0ogrydykuYiNOQQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCQ7Bz6KDpmn-3ms7XM5NXg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCQXXkc6Yastz4b9cafM1Fg-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCemrCG1yfKsIfH0IJq1PyA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCChydTM-ybQ0fQB_X5rsmPw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCkYQi0XDlw7-4xkkJGBaVQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCCl191uNynm8PKj8cVEQYGg-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCD-4azho5YYmagCaJhv6uow-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCD2a71m_0GOUSKPhneLF0CA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCD8KLaTi66o6AywVfr_9G8g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDJllu0_sLqgz4ZS7pAMEIw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDLG_m2NMiVmdQBtbVTgvSA-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDLM2JdMyfKFajTloVmZxIA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDdxnbn39FoilYHDO-PAWqA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDpFzo7SwwLXQXDFsmeed9Q-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDphJ6T-Q6fil_R1C-tUyVA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDrUPsTuyjjC44HIb_x1z4g-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDysE5fSxK27vxS3erxKK4g-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCDzLVPc-GuxFnq-7NKHM2FQ-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCE8FSEWP2fBJNEWQjfZc8Mw-score-5.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCE9MnLisWUXzfHHnW_cYEfw-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCEDhgeTxUJteG0i7mFDYLZA-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCEWDmS9lKUYZBkXCB3Ql90w-score-4.mp4,,,,,,
TV repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/tv-power-electronics-repair_channels/mp4/UCEX5MpsYW5xtvzmYBt0KK4Q-score-4.mp4,,,,,,
